timestamp_utc,date,price_usd_per_troy_ounce,price_usd_per_gram,source
2026-08-01T17:25:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:26:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:26:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:26:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:26:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:26:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:26:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:27:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:27:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:27:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:27:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:27:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:27:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:28:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:28:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:28:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:28:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:28:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:28:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:29:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:29:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:29:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:29:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:29:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:29:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:30:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:30:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:30:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:30:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:30:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:30:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:31:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:31:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:31:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:31:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:31:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:31:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:32:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:32:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:32:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:32:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:32:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:32:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:33:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:33:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:33:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:33:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:33:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:33:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:34:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:34:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:34:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:34:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:34:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:34:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:35:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:35:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:35:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:35:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:35:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:35:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:36:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:36:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:36:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:36:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:36:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:36:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:37:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:37:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:37:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:37:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:37:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:37:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:38:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:38:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:38:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:38:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:38:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:38:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:39:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:39:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:39:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:39:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:39:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:39:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:40:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:40:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:40:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:40:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:40:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:40:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:41:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:41:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:41:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:41:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:41:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:41:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:42:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:42:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:42:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:42:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:42:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:42:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:43:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:43:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:43:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:43:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:43:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:43:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:44:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:44:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:44:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:44:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:44:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:44:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:45:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:45:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:45:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:45:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:45:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:45:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:46:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:46:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:46:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:46:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:46:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:46:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:47:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:47:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:47:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:47:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:47:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:47:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:48:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:48:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:48:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:48:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:48:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:48:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:49:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:49:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:49:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:49:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:49:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:49:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:50:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:50:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:50:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:50:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:50:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:50:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:51:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:51:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:51:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:51:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:51:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:51:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:52:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:52:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:52:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:52:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:52:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:52:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:53:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:53:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:53:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:53:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:53:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:53:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:54:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:54:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:54:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:54:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:54:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:54:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:55:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:55:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:55:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:55:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:55:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:55:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:56:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:56:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:56:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:56:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:56:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:56:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:57:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:57:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:57:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:57:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:57:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:57:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:58:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:58:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:58:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:58:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:58:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:58:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:59:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:59:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:59:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:59:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:59:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T17:59:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:00:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:00:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:00:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:00:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:00:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:00:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:01:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:01:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:01:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:01:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:01:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:01:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:02:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:02:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:02:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:02:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:02:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:02:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:03:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:03:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:03:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:03:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:03:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:03:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:04:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:04:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:04:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:04:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:04:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:04:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:05:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:05:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:05:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:05:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:05:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:05:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:06:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:06:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:06:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:06:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:06:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:06:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:07:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:07:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:07:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:07:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:07:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:07:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:08:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:08:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:08:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:08:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:08:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:08:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:09:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:09:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:09:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:09:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:09:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:09:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:10:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:10:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:10:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:10:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:10:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:10:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:11:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:11:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:11:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:11:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:11:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:11:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:12:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:12:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:12:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:12:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:12:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:12:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:13:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:13:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:13:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:13:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:13:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:13:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:14:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:14:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:14:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:14:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:14:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:14:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:15:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:15:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:15:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:15:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:15:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:15:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:16:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:16:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:16:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:16:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:16:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:16:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:17:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:17:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:17:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:17:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:17:44.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:17:54.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:18:04.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:18:14.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:18:24.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
2026-08-01T18:18:34.136Z,2026-08-01,4043.3600,129.997043,GoldPrice.org
